_ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X25,X26,X27,X28,X31,X32,X33,X34,X35,X36,X37,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X51,X54,X55,X56,X57,X58,X59,X60,X61,X62,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X79,X80,X81,X82,X83,X84,X85,X86,X88,X89,X90,X91,X92,X94,X95,X96,X97,X98,X99,X100,X101,X102,X104,X106,X107,X108,X109,X110,X111,X112,X113,X114,X116,X117,X118,X119,X120,X121,X122,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X157,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X171,X172,X173,X174,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X190,X191,X192,X193,X194,X195,X196,X197,X199,X200,X201,X202,X203,X205,X206,X207,X209,X210,X212,X213,X214,X215,X216,X217,X218,X219,X221,X222,X223,X224,X225,X226,X227,X228,X230,X231,X232,X233,X234,X235,X236,X237,X238,X240,X241,X242,X243,X244,X245,X246,X247,X249,X250,X251,X252,X253,X254,X256,X257,X258,X259,X260,X261,X262,X264,X265,X267,X268,X269,X270,X272,X274,X275,X276,X277,X278,X279,X280,X281,X282,X283,X284,X285,X286,X288,X289,X290,X291,X292,X293,X294,X296,X297,X298,X300,X301,X302,X303,X304,X305,X306,X307,X308,X309,X310,X311,X312,X314,X316,X317,X318,X320,X322,X323,X325,X326,X327,X330,X331,X332,X333,X334,X335,X336,X337,X338,X339
854,0.399455974,0.753500486,0,0.086983476,0.110939523,0,0,0.184449173,0.10606217,0.322524786,0,0.025772212,0.135135135,0,0,0,0.134353355,0,0,0,0.1673017,0,0.186913595,0.302310449,0.154761905,0,-0.080337739,0,0,0.335954347,0,0,0.333333333,0,0.095238095,0.503254322,0,0.177340983,0.148000227,0.175417014,0.036764706,0.059642341,0.15,0,0.577584153,0.103767282,0.180369193,1,0.122320687,0,0.117467065,0,0.278942946,0,0,0,0.104284712,-0.080697129,0,-0.24987072,0.027777778,0,0.105263158,0,0,0,0.119514788,0,-0.703979414,0.17209995,0.242514736,0.135086854,1,0.126475405,0.062155367,0,0,0.242593235,0.2,0.18955407,0,0.185450719,0,0,0,0,0.270833333,0,0,-0.010129979,0,-0.153005621,0,0,0,0.184971098,0.444808795,0.943261213,0,0,0,0.222222222,0.130440156,0,0.065217391,0.362136364,0,0.993676817,0,0.07158559,0.185202555,0.186855657,0,0,0.18883819,0.057692308,0.325594083,0.168733297,0,0,0,0.085247421,0,0,0,0.810628506,0,0,0.185608551,-0.029508748,0,0.5,0,0.118292145,0,0,0,0,0.04244735,0.164018729,0,0,-0.104472462,0,0.102111096,0.182830965,0.08919258,0,0,0,0,0.006323183,0,0.137254902,0,0,0,0,0.103767282,0.335954347,0.448179272,0,0.071428571,0,0.901949407,0,0,0.729166667,0.161235157,0.4,0,0,0,0,0,0,0,0,0.14586893,0.1701427,0.128751312,0.253316297,0,-0.041645734,0,0,0,0.162850167,-0.700877935,0,0,0,0,0,0.343408544,0,-0.523931915,-0.046078267,0.074171225,0.096059608,0.118251031,0.109907985,0.014235856,0.083333333,0.066666667,0.04244735,-0.014820086,0,0.290951565,0.125,0,0,0.143133462,0,0,0.195918367,0,0,0.187054956,0,0.230012343,0.202050733,0,0.152941176,0,1,0.444808795,0,0.175732218,0,0.117421196,0,0.151609219,0.160041415,0.181005768,-0.081931382,0.063288746,0,0,0,0,0,0.005963002,0.19205298,0.135867281,0.000796949,0.454545455,0,0.22598716,0.270833333,0,0,0.0625,0.163721335,0,0,0.16960975,0.096781804,0.19205298,0.696518715,0.091852293,0,-0.018833022,0,0.150557137,0.25,0,0.140350877,0.234254595,0.2,0,0,0,0.198474041,0,0,0.006190397,0.18636838,0.142857143,0.066091448,0.836750767,0.180046772,0,0.272727273,0.168396116,0,0,0,0,0.225970534,0,0,0,0,0
855,0.721623615,0.684507081,0,0.154862555,0.086839576,0,0,0.118202715,0.147539387,0.03465813,0,0.046495725,0.108108108,0.116417678,0,0,0.088443782,0.25,0,0,0.109680451,0,0.156261136,0.276678657,0.095238095,0,0.014879664,0,0.25,0.305193074,0,0,0.041666667,0,0,0.560504221,0,0.199595048,0.098985241,0.110485934,0.022058824,-0.215920917,0.05,0,0.506166108,0.08172513,0.105483692,1,0.08323946,0,-0.050193624,0,0.139471473,0,0,0,0.148936546,-0.050466815,0,-0.077634426,0.013888889,0,0.105263158,0,0,0.024283171,0.034576932,0.125,-0.795625765,0.117384499,0.223329202,-0.050942188,1,0.218206438,0.109890485,0,-0.086338226,0.069946112,0,0.158719388,0.047039183,0.215998287,0,0,0,0.370856,0.083333333,0,0,-0.030127539,0.5,-0.088769972,0.012929076,0,0,0.12716763,0.410120628,0.960549387,0,0,0,0.111111111,0.07838915,0,0.108695652,0.61073751,0.333333333,0.895378699,0,0.043300534,0.150315057,0.152096757,0,0,0.208137563,0.038461538,0.235906761,0.076121089,0,0.08160369,0,0.077586864,0,0,0,0.732570094,0,0.5,0.049589378,-0.162194982,0,0.285714286,0,0.080597234,0,0,0,0,0.075078635,0.105484586,0,0,0.002320906,0,0.074765329,0.135939272,0.085861008,0,0,0,0,0.091692225,0,0.196078431,0,0,0,0,0.08172513,0.305193074,0.504201681,0,0.047619048,0,0.901475601,0,0,0.419354839,0.117869852,0.30952381,0,0,0,0,0,0,0,0,0.161502036,0.115257958,0.042942122,0.203342898,0.25,0.010003532,0,0.102564103,0,0.114188706,-0.701518393,0.314392297,0.5,0,0.307692308,0,0.310397738,0,-0.67104418,-0.467811957,0.064297008,0.115120832,0.07651445,0.055121992,0.033363619,0.083333333,0.044444444,0.075078635,0.00705041,0,0.247270314,0.041666667,0,0.027027027,0.102514507,0,0,0.126530612,0,0,0.152752788,0,0.12617385,0.348100802,0.997569824,0.105882353,0,1,0.410120628,-0.241174825,0.117154812,0,0.0394818,0,0.095495666,0.11194259,0.092510056,0.020300224,0.048810827,0,0,0.023754971,0,0.125,0.002129176,0.119205298,0.094176496,0.009926995,0.090909091,0,0.26623592,0.083333333,0,0,0.193548387,0.110902505,0,0,0.150087205,0.065872552,0.119205298,0.641416563,0.166225341,0,0.039486999,0,0.065674727,0.375,0,0.083333333,0.198610627,0.2,0,0,0,0.22137913,0,0,0.037557099,0.233427314,0,0.156906111,0.814371516,0.120091446,0,0.563049853,0.090309264,0.125,0.25168843,1,0.21656145,0.12885605,0,0,0,0,0
856,0.236116986,0.576602127,0,0,0.139187064,0,0,0.05337053,0.030258704,0,0,0.019502038,0.040540541,0,0,0,0.050125016,0,0,0,0.055983226,0,0.019652496,0.304353323,0.035714286,0,0.110081082,0,0,0.257082769,0,0,0,0,0.047619048,0.49498702,0,0,0.059214408,0.035227965,0.029411765,0,0.025,0,0.35078391,-0.206955678,0.053950685,0,0.044011024,0,-0.138167065,0,0,0,0,0.180431108,0.352986218,-0.029764378,0,-0.059441187,0.006944444,0,0.026315789,0,0,0,0.064222639,0,-0.704320174,0.047430882,0.29948978,-0.154014194,0,0.00140174,0.024472738,0,0,0,0,0.106747584,0,0,0,0,0,0,0.0625,0,0,-0.022475918,0,-0.036398165,0.000348902,0,0,0.034682081,0.499148525,0.966401128,0,0,0,0,0.06557886,0,0.043478261,0.387584942,0,0.999651098,0,0.046725338,0.086443017,0.087265125,6.58038E-05,0,0,0.038461538,0.347984309,0.034081757,0,0,0,0,0,0,0,1,0,0,0.037047742,-0.036759629,0,0,0,0.042313916,0,0,0,0,0.029757361,0.067954478,0,0,-0.009037983,0,0.034280233,0.066902943,0.113797289,0,0,0,0,0,0,0.019607843,0,0,0,0,-0.206955678,0.257082769,0.64171123,0,0.023809524,0,0.885179029,0,0,0.9,0.049193546,0.727272727,0,0,0,0,0,0,0,0,0,0.048298573,0.084038541,0.151512547,0,-0.029339128,0.333333333,0,0,0.049068458,-0.691958275,0,0,0,0,0,0.180237529,0,-0.530062898,0,0.034873009,0.080675215,0.002109946,0,0,0.083333333,0.044444444,0.029757361,0,0,0.162674509,0.083333333,0,0,0.054158607,0,0,0.040816327,0,0,0.090472332,0,0.059993882,0.124438328,1,0.047058824,0,0,0.499148525,0,0.046025105,0.333333333,0.070602628,0,0.040397526,0.045540014,0.058323291,0.088957747,0.093472609,0,0,0,0,0.025,0.000185525,0.046357616,0.048772278,0,0,0,0.002443013,0.0625,0,0,0.3,0.050703694,0,0,0,0,0.046357616,0.860154892,0.00791154,0,0.068172597,0,0.022186695,0,0,0.070175439,0.13105952,0,0,0.125,0,0.020250091,1,0,0.008030959,0.56332638,0,0,0.903952591,0.042701389,0,0,0.0405388,0,0,0,0,0.058939661,0,0,0.333333333,0,0
857,0.235028481,0.565775079,0,0.002060587,0.04422654,0,0,0.104102047,0.083926308,0,0,0.067243368,0.074324324,0.025381511,0,0,0.111572185,0,0,-0.107393992,0.099001892,0.166666667,0.058023342,0.661914436,0.107142857,0,-0.040062915,0,0,0.643424293,0,0,0,0.111332533,0,0.531688068,0,0,0.088158846,0.093908914,0.058823529,-0.096455222,0.1,0,0.509012293,0.183109398,0.083592692,0,0.097202855,1,0.188243716,0,0,0,0,0,0.158682984,-0.177214697,0,-0.145785244,0.006944444,0,0.078947368,0,0,0.03150395,0.068181361,0.125,-0.745808619,0.107140866,0.217445278,0.18464084,1,0.009054947,0.073974837,0,-0.060900675,0,0,0.140475961,0.032175785,0,0,0.103840353,0,0,0.145833333,0,0,-0.08767343,0,-0.11835352,6.34318E-09,0,0,0.063583815,0.230322167,0.909954244,0,0,0,0,0.08458752,0,0.086956522,0.37907549,0,0.000303465,0,0.103247784,0.129836924,0.134276405,0,0,0.044297489,0.096153846,0.458527398,0.068254032,0,0,0,0.025658551,0,0.166666667,0,0.681118452,0,0,0.076043611,-0.094619896,0,0.142857143,0,0.120520741,0,0,0,0,0.080356383,0.094837842,0.20728782,0,-0.057515909,0,0.055732548,0.133474757,0.202123545,0,0,0,0,0.999696529,0,0.098039216,0,0,0,0,0.183109398,0.643424293,0.562659847,0,0.071428571,0,0.879539676,0,0,0.791666667,0.094267725,0.413043478,0,0,0.027777778,1,0,0,0,0,0.015740299,0.105378705,0.083686689,0.234667469,0,-0.077924567,0,0.051282051,-0.122547497,0.09562869,-0.84566867,0,0,0,0.076923077,0,0.250535819,1,-0.658785243,-0.008359961,0.095383416,0.121777771,0.004432483,0.022119911,-0.003965068,0.166666667,0.088888889,0.080356383,-0.009007315,0,0.226333702,0.083333333,0,0.054054054,0.092843327,0,0.116917107,0.097959184,0,0,0.132476951,0,0.066860733,0.155699198,0.999955598,0.105882353,0,0,0.230322167,0,0.09623431,0,0.078161331,0,0.117273369,0.100015932,0.083801102,-0.182229667,0.041642047,0,0,0.069361793,0,0.05,0.00124302,0.079470199,0.085690183,0.161942522,0.181818182,0,0.005123123,0.145833333,0,0,0.625,0.098271756,0,0,0.054752674,0.033957234,0.079470199,0.624517536,0.024709584,0,0.12379329,0,0.055927605,0,0,0.078947368,0.179281459,0,0,0.25,0,0.061405954,0,0,0.001848762,0.339626517,0,0.050431545,0.866351896,0.09392787,0,0,0.080514376,0.25,0,0,0,0.093450578,0,0,0,0,0
858,0.274703146,0.615684053,0,0.079329239,0.169156301,0,0,0.717737896,0.710378174,0,0,0.735355305,0.777027027,0.821194457,0,0,0.774335471,0,0,0,0.804264658,0.833333333,0.612554587,0.300407232,0.80952381,0,0.744697479,0,0,0.274507765,0,0,0,0.921712095,0.19047619,0.493575351,0,0.16873793,0.755623628,0.712351605,0.294117647,0.164503861,0.4,0,0.940627417,0.178368587,0.723785293,0.25,0.700298846,1,0.976833134,0,0.139471473,0,0,0,0.020286232,-0.483496636,0.5,-0.60563304,0.013888889,0,0.842105263,0,0,0.911240901,0.241784944,0.125,-0.756830904,0.771704662,0.241504555,0.629948978,1,0.20271687,0.738388081,0,-0.97953739,-0.012353702,0,0.305274422,0.903125657,0.132337816,0,0.872070207,0,0,0.666666667,0,0,-0.807973753,0,-0.838637194,1,0,0,0.699421965,0.356717271,0.699194431,0,0,0,0,0.78276349,0,0.913043478,0.38394175,0,8.53512E-13,0,0.94671458,0.459951251,0.45270116,1,0,0.578621495,0.961538462,0.335833179,0.737203474,0,0,0,0.678705945,1,0.833333333,0,0.743749839,0,0,0.822484128,-0.69484883,0,0.285714286,0,0.833951162,0,0,0,0,0.791801972,0.781395868,0.682807453,1,-0.517692702,0,0.802748638,0.4028782,0.390968649,0,0,0,0,1.8955E-17,0,0.607843137,0,0,0,0,0.178368587,0.274507765,0.232635427,0,0.69047619,0,0.866044502,0,0,0.811111111,0.762294568,0.044067797,0,0,0.694444444,0,0,0,0,0,0.414033401,0.770581778,0.246707973,1,0,-0.737282788,0,0.923076923,0,0.758698195,-0.850523707,0,0,0,0.846153846,0,0.985060259,0,-0.904174522,-0.080625239,0.707353907,0.408470792,0.04754843,0.544751076,0.85294518,0.166666667,0.933333333,0.791801972,-0.756081011,0,0.717300177,0.25,0,0.972972973,0.760154739,0,0,0.734693878,0,0,0.460290098,0,0.663030519,0.19279031,0.999999999,0.8,0,0,0.356717271,0,0.740585774,0,0.244252631,0,0.83098339,0.758521165,0.735839853,-0.895595755,0.833556775,0,0,0.990010801,0,0.9,0.275307563,0.675496689,0.750298271,0,0.272727273,0.526083297,0.126146987,0.666666667,0,0,0.466666667,0.738264784,0,0,0.382586666,0.598035605,0.675496689,0.693617408,0.274573424,0,0.206436359,0,0.750338879,0.125,0,0.754385965,0.540692397,0,0,0.125,0,0.673827338,0,0,-0.433176674,0.366147498,0.142857143,0.558501258,0.670207508,0.745965926,0,0.036363636,0.75237072,0.875,0,0,0,0.68626549,0.528496373,0,0,0,0
859,0.387410842,0.738655332,0,0.059604808,0.162827163,0,0,0.126818667,0.097218347,0.211620851,0,0.024789179,0.087837838,0,0,0,0.086603626,0,0,0,0.091900483,0,0.177958729,0.274581576,0.095238095,0,-0.05215227,0,0.25,0.329335514,0,0,0.208333333,0,0,0.56220994,0,0.119420259,0.108212114,0.120642547,0.029411765,0.018690148,0.025,0,0.510713857,0.101809247,0.12594249,1,0.092860858,0,0.006338359,0,0.278942946,0,0,0,0.142734773,-0.029184227,0,-0.118126381,0.027777778,0,0.052631579,0,0,0,0,0,-0.751935555,0.120888574,0.237014514,0.032317312,1,0.175117551,0.061400184,0,-0.024109743,0.454069341,0.2,0.156811548,0,0.151911118,0,0,0,0,0.145833333,0,0,-0.010025571,0,-0.083847169,0.032659736,0,0,0.144508671,0.44084794,0.934669383,0,0,0,0,0.084055379,0,0.02173913,0.302576324,0,0.967340264,0,0,0.143271305,0.144748874,0.006159703,0,0.108380037,0,0.272834528,0.121350699,0,0,0,0.119051926,0,0,0,0.137557228,0,0,0.085807023,-0.040508731,0,0.357142857,0,0.055670786,0,0,0,0,0.034203155,0.092860438,0,0,-0.009380034,0,0.072508434,0.135164612,0,0,0,0,0,0,0,0.137254902,0,0,0,0,0.101809247,0.329335514,0.470588235,0,0.047619048,0,0.904121635,0,0,0.617647059,0.120672609,0.333333333,0,0,0,0,0,0,0,0,0.098086079,0.119648738,0,0.227395706,0,-0.035352013,0,0.025641026,0,0.121013518,-0.566009695,0,0,0,0.076923077,0,0.248404034,0,-0.677899969,-0.020033985,0.076994017,0.05715141,0.156376463,0.133903023,0.005563208,0,0,0.034203155,-0.010441946,0,0.235901129,0,0,0,0.106382979,0,0,0.13877551,0,0,0.145415391,0,0.176412897,0.196808355,0,0.094117647,0,0,0.44084794,0,0.125523013,0,0,0,0.08308194,0.117493167,0.126835833,0.017449498,0.041160442,0,0,0,0,0.025,0.002351806,0.145695364,0.096769784,0,0.272727273,0,0.257971979,0.145833333,0,0,0.088235294,0.117358359,0,0,0.160572555,0.054744821,0.145695364,0.680721706,0.104754628,0,-0.048980306,0,0.101700821,0.25,0,0.100877193,0.190717238,0,0,0,0,0.224475683,0,0,0.049009504,0.225780129,0,0.045243782,0.894556292,0.129455257,0,0.385026738,0.1156723,0,0,0,0.226711472,0.173312945,0,0,0,0,0
860,0.362744875,0.676444987,0,0.087444922,0.154062092,0,0,0.095639671,0.058295323,0,0,0,0.101351351,0,0,0,0.089062118,0,0,0,0.022642897,0,0.122163694,0.159110376,0.023809524,0,0.176365883,0,0,0.301598524,0,0,0,0,0,0.413800884,0,0.070543258,0.11652568,0.136162111,0.044117647,-0.000407624,0,0,0.449933229,0.234740412,0.134272373,0.5,0.122892609,0,-0.073407295,0,0.139471473,0,0,0,0.153046097,0.005032179,0,-0.039189748,0.013888889,0,0,0,0,0,0.077540121,0,-0.195371078,0.091952567,0.068569879,-0.13408337,1,0.065591089,0.021834954,0,0,0.160183665,0,0.157400097,0,0.098058181,0,0,0,0,0.041666667,0,0,0.057396964,0,-0.023997417,0,0,0,0.132947977,0.411355099,0.958355891,0.065246916,0,0,0,0.11766187,0,0.043478261,0.203833113,0,0.99527186,0,0.043908948,0.141131867,0.142156477,0,0,0.04763072,0.038461538,0.095218502,0.105046102,0,0,0,0.039385502,1,0,0,0.849386251,0,0,0.064725826,-0.005233624,0.087735914,0.142857143,0,0.029758753,0,0,0,0,0.007979251,0.058060291,0,0,0.003630771,0,0.073900642,0.150626212,0.108554285,0,0,0,0,0.00472814,0,0.098039216,0,0,0,0,0.234740412,0.301598524,0.613810742,0,0.071428571,0,0.834927628,0,0,0.666666667,0.110659281,0.391304348,0,0,0,0,0,0,0,0,0.058840224,0.094401756,0.078973081,0.20234775,0,-0.007810831,0,0,0,0.118064079,-0.589849314,0,0,0,0,0,0.250019137,0,-0.342883229,-0.005421042,0.015687344,0.026753595,0.046360166,0.035489134,5.26902E-05,0.166666667,0.044444444,0.007979251,-0.001348627,0,0.230397239,0.083333333,0,0,0.108317215,0,0,0.097959184,0,0,0.144001558,0,0.164440816,0.19222206,0,0.023529412,0,0,0.411355099,0,0.09623431,0,0.073766077,0.464977421,0.023778405,0.093446724,0.124834514,0.036327864,0.059016507,0,0,0,0,0,0.001327052,0.139072848,0.085690183,0.000596131,0.090909091,0,0.21500836,0.041666667,0,0,0.25,0.094949497,0.436185007,0,0.052383809,0.025836325,0.139072848,0.196937329,0.037445388,0,0.037976243,0,0.095364858,0.125,0,0.131578947,0.1881854,0,0,0,0,0.09784171,0,0,0.175659597,0.312903414,0.285714286,0.081771969,0.89300125,0.097067678,0,0.272727273,0.116689184,0,0,0,0,0.161551239,0,0,0,0,0
861,0.215510144,0.363119943,0,0,0,0,0,0.034167258,0.017682023,0,0,0.017825162,0,0,0,0,0.047598451,0,0,0,0.058649321,0,0.017937346,0.729068165,0.05952381,0,0,0,0,0.161899993,0,0,0,0,0,0.680551555,0,0,0.022250143,0.012875801,0.007352941,0,0.075,0,0.369694867,0.168049387,0.01145389,0,0.007688656,0,0.081767163,0,0,0,0,0,0.614464669,-0.123350512,0,-0.121878011,0.006944444,0,0.105263158,0,0,0,0.027519036,0,-0.555924115,0.036844599,0.193027609,0.016994506,0,0.001793753,0.019316478,0,0,0,0,0.067558663,0,0,0,0,0,0,0.104166667,0,0,-0.049307017,0,-0.074630676,0,0,0,0,0.530240066,0.842681736,0,0,0,0,0.026155991,0,0.02173913,0.284123371,0,1.14455E-13,0,0.072627617,0.051650691,0.048482524,0,0,0,0.057692308,1,0.002207034,0,0,0,0,0,0,0,0.644886675,0,0,0,-0.01255262,0,0,0,0.069748455,0,0,0,0,0.031021582,0.051566761,0,0,0,0,0.015361055,0.037211322,0.03568855,0,0,0,0,1,0,0.039215686,0,0,0,0,0.168049387,0.161899993,0.504201681,0,0.023809524,0,0.911386381,0,0,0.666666667,0.022267584,0.857142857,0,0,0,0,0,0,0,-0.276561405,0,0.035126235,0.130625465,0.163084693,0,-0.025371627,0,0,0,0.023595283,-0.932087,0,0,0,0,0,0.154086325,0,-0.553075276,0,0.030582138,0.029277513,0.002070365,0,0,0.25,0.066666667,0.031021582,0,0,0.129477345,0.125,0,0,0.027079304,0,0.119541339,0.024489796,0,0.5,0.055672287,0,0.006091991,0.13580068,0,0.058823529,0,0,0.48582672,0,0.029288703,0,0.115928564,0,0.073949561,0.027732998,0.010548172,-0.042293533,0.031547005,0,0,0,0,0,4.58357E-05,0.006622517,0.031036904,0.352945997,0,0,0.002395305,0.104166667,0,0,1,0.03397806,0,0,0,0,0.006622517,0.554388342,0.007844449,0,0.06260258,0.333333333,0,0,0,0.013157895,0.099064292,0,0,0.125,0,0.021263697,1,0,0,0.553026552,0,0,0.842681736,0.026128297,0,0,0.005492862,0,0,0,0,0.011468579,0,0,0,0,0
862,0.458809696,0.512055332,0,0.481498048,0.09525189,0,0,0.260006602,0.295951509,0,0,0.079151974,0.162162162,0.285946171,0,0,0.157980751,0,0,0,0.1935254,0,0.407225776,0.253883141,0.107142857,0.4,-0.222347781,0,0,0.228304053,0,0,0,0,0,0.531195895,0,0.487983631,0.196548685,0.206340901,0.058823529,0.435657629,0.05,0,0.636319965,0.177886043,0.201743155,1,0.174206621,0,0.005690013,0,0.557885891,0,0,0,0.065469652,-0.072521918,0,-0.094049583,0.111111111,0,0.131578947,0,0,0.06387499,0.079331721,0,-0.834973671,0.238520002,0.770958899,0.166226127,1,0.738460459,0.197026756,0,-0.074354666,0.526627088,0,0.351228353,0.083257917,0.563039367,0,0,0,0,0.104166667,0,0,-0.023386341,0.5,-0.09309879,0,0,0,0.300578035,0.346143775,0.988716113,0,0,0,0,0.164649888,0,0.173913043,0.534973124,0,0.99762841,0,0.165305701,0.329127499,0.33465081,0,0,0.45444492,0.153846154,0.132023008,0.171392032,0,0.775345897,0,0.660381715,0,0,0,0.644538955,0,0,0.07316251,-0.107013834,0,0.714285714,0,0.136341571,0.25,0,1,0,0.121844639,0.186492728,0,0,-0.002496874,0,0.139762699,0.26438441,0.172546525,0,0,0,0,0.00237159,0,0.450980392,0,0,0,0,0.177886043,0.48280041,0.527383367,0,0.023809524,0,0.899455364,0,0,0.358208955,0.257131769,0.629310345,0,0,0.055555556,1,0,0,0,0,0.505716926,0.232711306,0.085429273,0.223027451,0,-0.29394031,0,0.102564103,0,0.24235822,-0.580624532,0,0.666666667,0.5,0,0,0.222741939,0,-0.977063388,-0.651316944,0.100115875,0.121806697,0.39509175,0.253006921,0.051600656,0.666666667,0.177777778,0.211558582,0.021191513,0,0.356062528,0.083333333,0,0.162162162,0.208897485,0,0,0.273469388,0,0,0.331306736,0,0.230468875,0.636208435,0,0.152941176,0.442013799,0,0.346143775,0,0.242677824,0,0.077338992,0,0.133233401,0.253517461,0.197162851,-0.046944612,0.088316322,0,0,0.144068938,0,0.2,0.019286993,0.284768212,0.186126604,0.00029917,0.181818182,0.919379855,0.731557152,0.104166667,0,0,0.134328358,0.224446938,0,0,0.36594254,0.049801469,0.298013245,0.563640221,0.591140756,0,0.093144489,0,0.163876068,1,0,0.157894737,0.35223749,0,0,0,0,0.844051401,0,0,0.037966593,0.10911331,0.285714286,0.099642093,0.986309968,0.248580162,0,0.651289009,0.187715218,0,0,0,0.344347872,0.226419044,0,0,0,0,0
863,0.282775058,0.609146089,0,0.021967604,0.088364227,0,0,0.101127924,0.040270984,0,0,0,0.101351351,0.036656285,0,0,0.094078515,0,0,0,0.049665299,0,0.090214054,0.759187471,0.047619048,0,0.019970372,0,0.25,0.714288089,0,0,0,0,0,0.314642267,0,0.137591353,0.104324387,0.126465274,0.036764706,0,0.1,0,0.498515229,0.23750784,0.135681873,0,0.073383034,0,0.077402895,0,0.139471473,0,0,0,0.149286312,-0.12522825,0,-0.055279692,0.013888889,0,0.052631579,0,0,0.026624312,0,0,-0.179000908,0.098093007,0.214259802,0.07920146,1,0.048283109,0.019513933,0,-0.060266859,0.185530914,0,0.164889215,0.034427659,0.224139753,0,0,0,0,0.041666667,0,0,0,0.25,-0.062630745,0.988750799,0,0,0.12716763,0.36290283,0.983882718,0,0,0,0,0.097832741,0,0.065217391,0.515832631,0,0.011246682,0,0.037791939,0.147551818,0.150174716,0.186480264,0,0.019227544,0.038461538,0.119150079,0.070181603,0,0.31361061,0,0.063104749,0,0,0,0.640576552,0,0,0.061366466,-0.012397743,0,0.214285714,0,0.047955281,0,0,0.265379344,0,0.040316496,0.055604772,0,0,0.007221839,0,0.062097067,0.140836047,0.162605266,0,0,0,0,2.51836E-06,0,0.137254902,0,0,0,0,0.23750784,0.714288089,0.664961637,0,0.023809524,0,0.87247353,0,0,0.52,0.10824954,0.469565217,0,0,0,0,0,0,0,0,0.063392013,0.098792536,0,0.165083135,0,-0.015716347,0,0.051282051,-0.099035289,0.11135975,-0.848827935,0,0.166666667,0,0.076923077,0,0.257165738,0,-0.465968212,-0.013614686,0,0.08760948,0.042865493,0,0,0.166666667,0.044444444,0.040316496,4.47506E-05,0,0.227962549,0,0,0.054054054,0.102514507,0,0.112650635,0.102040816,0,0,0.150552049,0,0.116292865,0.186793539,0.024865954,0.058823529,0,0,0.36290283,0,0.09623431,0,0,0,0.072296617,0.104610001,0.10169709,-0.085831005,0.051409935,0,0,0.046216601,0.5,0.075,0.001381618,0.112582781,0.078972072,0,0.090909091,0.202257283,0.172870827,0.041666667,0,0,0.24,0.091967404,0,0,0,0,0.112582781,0.615368635,0.037358656,0,0.076232086,0,0.06148568,0.25,0,0.109649123,0.190814169,0,0,0,0,0.062924899,0,0,0.145151305,0.239689686,0,0,0.891523837,0.097489651,0,0.436363636,0.087546266,0.125,0,0,0.247222787,0.140654369,0,0,0,0,0
